"Intersections"	"Degree"	"Observed.Overlap"	"Expected.Overlap"	"FE"	"P.value"	"Elements"
"T. leiboldiana, night"	1	1146	NA	NA	NA	"Tfasc_v1.00015-RA, Tfasc_v1.00030-RA, Tfasc_v1.00031-RA, Tfasc_v1.00032-RA, Tfasc_v1.00036-RA, Tfasc_v1.00053-RA, Tfasc_v1.00075-RA, Tfasc_v1.00115-RA, Tfasc_v1.00133-RA, Tfasc_v1.00163-RA, Tfasc_v1.00179-RA, Tfasc_v1.00227-RA, Tfasc_v1.00230-RA, Tfasc_v1.00253-RA, Tfasc_v1.00291-RA, Tfasc_v1.00298-RA, Tfasc_v1.00323-RA, Tfasc_v1.00332-RA, Tfasc_v1.00336-RA, Tfasc_v1.00347-RA, Tfasc_v1.00364-RA, Tfasc_v1.00371-RA, Tfasc_v1.00398-RA, Tfasc_v1.00408-RA, Tfasc_v1.00411-RA, Tfasc_v1.00420-RA, Tfasc_v1.00436-RA, Tfasc_v1.00442-RA, Tfasc_v1.00502-RA, Tfasc_v1.00549-RA, Tfasc_v1.00554-RA, Tfasc_v1.00580-RA, Tfasc_v1.00693-RA, Tfasc_v1.00773-RA, Tfasc_v1.00910-RA, Tfasc_v1.00930-RA, Tfasc_v1.00931-RA, Tfasc_v1.00997-RC, Tfasc_v1.01095-RA, Tfasc_v1.01127-RA, Tfasc_v1.01163-RA, Tfasc_v1.01261-RA, Tfasc_v1.01263-RA, Tfasc_v1.01270-RA, Tfasc_v1.01302-RA, Tfasc_v1.01324-RA, Tfasc_v1.01363-RA, Tfasc_v1.01365-RA, Tfasc_v1.01392-RA, Tfasc_v1.01405-RA, Tfasc_v1.01409-RA, Tfasc_v1.01510-RA, Tfasc_v1.01511-RA, Tfasc_v1.01537-RA, Tfasc_v1.01548-RA, Tfasc_v1.01561-RA, Tfasc_v1.01567-RA, Tfasc_v1.01570-RA, Tfasc_v1.01571-RA, Tfasc_v1.01579-RA, Tfasc_v1.01581-RA, Tfasc_v1.01582-RA, Tfasc_v1.01585-RA, Tfasc_v1.01589-RA, Tfasc_v1.01605-RA, Tfasc_v1.01632-RA, Tfasc_v1.01654-RA, Tfasc_v1.01716-RA, Tfasc_v1.01725-RA, Tfasc_v1.01731-RA, Tfasc_v1.01774-RA, Tfasc_v1.01777-RA, Tfasc_v1.01784-RA, Tfasc_v1.01789-RA, Tfasc_v1.01791-RA, Tfasc_v1.01798-RA, Tfasc_v1.01802-RA, Tfasc_v1.01876-RA, Tfasc_v1.01893-RA, Tfasc_v1.01902-RA, Tfasc_v1.01915-RA, Tfasc_v1.01919-RA, Tfasc_v1.01928-RA, Tfasc_v1.01950-RA, Tfasc_v1.01954-RA, Tfasc_v1.01957-RA, Tfasc_v1.01960-RA, Tfasc_v1.01967-RA, Tfasc_v1.01971-RA, Tfasc_v1.01985-RA, Tfasc_v1.01990-RA, Tfasc_v1.01999-RA, Tfasc_v1.02010-RA, Tfasc_v1.02035-RA, Tfasc_v1.02040-RA, Tfasc_v1.02052-RA, Tfasc_v1.02072-RA, Tfasc_v1.02110-RA, Tfasc_v1.02122-RA, Tfasc_v1.02144-RA, Tfasc_v1.02162-RA, Tfasc_v1.02166-RA, Tfasc_v1.02321-RA, Tfasc_v1.02358-RA, Tfasc_v1.02376-RA, Tfasc_v1.02416-RA, Tfasc_v1.02428-RA, Tfasc_v1.02452-RA, Tfasc_v1.02513-RA, Tfasc_v1.02566-RA, Tfasc_v1.02582-RA, Tfasc_v1.02728-RA, Tfasc_v1.02882-RA, Tfasc_v1.02959-RA, Tfasc_v1.02960-RA, Tfasc_v1.02994-RA, Tfasc_v1.03022-RA, Tfasc_v1.03058-RA, Tfasc_v1.03065-RA, Tfasc_v1.03067-RA, Tfasc_v1.03069-RA, Tfasc_v1.03080-RA, Tfasc_v1.03094-RA, Tfasc_v1.03113-RA, Tfasc_v1.03128-RA, Tfasc_v1.03137-RA, Tfasc_v1.03247-RA, Tfasc_v1.03275-RA, Tfasc_v1.03288-RA, Tfasc_v1.03294-RA, Tfasc_v1.03296-RA, Tfasc_v1.03311-RA, Tfasc_v1.03326-RA, Tfasc_v1.03333-RA, Tfasc_v1.03404-RA, Tfasc_v1.03448-RA, Tfasc_v1.03453-RA, Tfasc_v1.03490-RA, Tfasc_v1.03540-RA, Tfasc_v1.03583-RA, Tfasc_v1.03595-RA, Tfasc_v1.03597-RA, Tfasc_v1.03637-RA, Tfasc_v1.03667-RA, Tfasc_v1.03721-RA, Tfasc_v1.03748-RA, Tfasc_v1.03777-RA, Tfasc_v1.03869-RA, Tfasc_v1.03928-RA, Tfasc_v1.04084-RA, Tfasc_v1.04210-RA, Tfasc_v1.04226-RA, Tfasc_v1.04249-RA, Tfasc_v1.04259-RA, Tfasc_v1.04261-RA, Tfasc_v1.04300-RA, Tfasc_v1.04301-RA, Tfasc_v1.04344-RA, Tfasc_v1.04408-RA, Tfasc_v1.04417-RA, Tfasc_v1.04419-RA, Tfasc_v1.04448-RA, Tfasc_v1.04467-RA, Tfasc_v1.04491-RA, Tfasc_v1.04531-RA, Tfasc_v1.04544-RA, Tfasc_v1.04551-RA, Tfasc_v1.04552-RA, Tfasc_v1.04577-RA, Tfasc_v1.04584-RA, Tfasc_v1.04593-RA, Tfasc_v1.04623-RA, Tfasc_v1.04627-RA, Tfasc_v1.04628-RA, Tfasc_v1.04629-RA, Tfasc_v1.04630-RA, Tfasc_v1.04632-RA, Tfasc_v1.04639-RA, Tfasc_v1.04664-RA, Tfasc_v1.04692-RA, Tfasc_v1.04696-RA, Tfasc_v1.04706-RA, Tfasc_v1.04709-RA, Tfasc_v1.04736-RA, Tfasc_v1.04744-RA, Tfasc_v1.04767-RA, Tfasc_v1.04798-RA, Tfasc_v1.04910-RA, Tfasc_v1.04915-RA, Tfasc_v1.04924-RA, Tfasc_v1.04929-RA, Tfasc_v1.04934-RA, Tfasc_v1.04959-RA, Tfasc_v1.05023-RA, Tfasc_v1.05035-RA, Tfasc_v1.05039-RA, Tfasc_v1.05044-RA, Tfasc_v1.05078-RA, Tfasc_v1.05130-RA, Tfasc_v1.05238-RA, Tfasc_v1.05303-RA, Tfasc_v1.05304-RA, Tfasc_v1.05463-RA, Tfasc_v1.05476-RA, Tfasc_v1.05502-RA, Tfasc_v1.05511-RA, Tfasc_v1.05513-RA, Tfasc_v1.05552-RA, Tfasc_v1.05575-RA, Tfasc_v1.05633-RA, Tfasc_v1.05651-RA, Tfasc_v1.05658-RA, Tfasc_v1.05661-RA, Tfasc_v1.05742-RA, Tfasc_v1.05756-RA, Tfasc_v1.05846-RA, Tfasc_v1.05848-RA, Tfasc_v1.05852-RA, Tfasc_v1.05861-RA, Tfasc_v1.05868-RA, Tfasc_v1.05873-RA, Tfasc_v1.05881-RA, Tfasc_v1.05895-RA, Tfasc_v1.05924-RA, Tfasc_v1.05962-RA, Tfasc_v1.05971-RA, Tfasc_v1.06011-RA, Tfasc_v1.06012-RA, Tfasc_v1.06039-RA, Tfasc_v1.06080-RA, Tfasc_v1.06101-RA, Tfasc_v1.06102-RA, Tfasc_v1.06107-RA, Tfasc_v1.06115-RA, Tfasc_v1.06155-RA, Tfasc_v1.06216-RA, Tfasc_v1.06218-RA, Tfasc_v1.06222-RA, Tfasc_v1.06227-RA, Tfasc_v1.06304-RA, Tfasc_v1.06308-RA, Tfasc_v1.06312-RB, Tfasc_v1.06339-RA, Tfasc_v1.06350-RA, Tfasc_v1.06351-RA, Tfasc_v1.06368-RA, Tfasc_v1.06402-RA, Tfasc_v1.06411-RA, Tfasc_v1.06417-RA, Tfasc_v1.06465-RA, Tfasc_v1.06470-RA, Tfasc_v1.06472-RA, Tfasc_v1.06479-RA, Tfasc_v1.06500-RA, Tfasc_v1.06516-RA, Tfasc_v1.06537-RA, Tfasc_v1.06545-RA, Tfasc_v1.06549-RA, Tfasc_v1.06555-RA, Tfasc_v1.06556-RA, Tfasc_v1.06557-RA, Tfasc_v1.06558-RA, Tfasc_v1.06575-RA, Tfasc_v1.06625-RA, Tfasc_v1.06676-RA, Tfasc_v1.06697-RA, Tfasc_v1.06722-RA, Tfasc_v1.06725-RA, Tfasc_v1.06768-RA, Tfasc_v1.06800-RA, Tfasc_v1.06825-RA, Tfasc_v1.06829-RA, Tfasc_v1.06882-RA, Tfasc_v1.06889-RA, Tfasc_v1.06915-RA, Tfasc_v1.06921-RA, Tfasc_v1.06981-RA, Tfasc_v1.07026-RA, Tfasc_v1.07027-RA, Tfasc_v1.07028-RA, Tfasc_v1.07032-RA, Tfasc_v1.07043-RA, Tfasc_v1.07084-RA, Tfasc_v1.07170-RA, Tfasc_v1.07300-RA, Tfasc_v1.07329-RA, Tfasc_v1.07379-RA, Tfasc_v1.07393-RA, Tfasc_v1.07395-RA, Tfasc_v1.07435-RA, Tfasc_v1.07523-RA, Tfasc_v1.07558-RA, Tfasc_v1.07562-RA, Tfasc_v1.07573-RA, Tfasc_v1.07580-RA, Tfasc_v1.07651-RA, Tfasc_v1.07705-RA, Tfasc_v1.07708-RA, Tfasc_v1.07719-RA, Tfasc_v1.07782-RA, Tfasc_v1.07808-RA, Tfasc_v1.07819-RA, Tfasc_v1.07821-RA, Tfasc_v1.07830-RA, Tfasc_v1.07849-RA, Tfasc_v1.07858-RA, Tfasc_v1.07870-RA, Tfasc_v1.07913-RA, Tfasc_v1.07919-RA, Tfasc_v1.07920-RA, Tfasc_v1.07959-RA, Tfasc_v1.07969-RA, Tfasc_v1.08000-RA, Tfasc_v1.08046-RA, Tfasc_v1.08059-RA, Tfasc_v1.08071-RA, Tfasc_v1.08084-RA, Tfasc_v1.08088-RA, Tfasc_v1.08116-RA, Tfasc_v1.08162-RA, Tfasc_v1.08164-RA, Tfasc_v1.08231-RA, Tfasc_v1.08464-RA, Tfasc_v1.08465-RA, Tfasc_v1.08564-RA, Tfasc_v1.08614-RA, Tfasc_v1.08616-RA, Tfasc_v1.08617-RA, Tfasc_v1.08621-RA, Tfasc_v1.08673-RA, Tfasc_v1.08675-RA, Tfasc_v1.08684-RA, Tfasc_v1.08686-RA, Tfasc_v1.08721-RA, Tfasc_v1.08756-RA, Tfasc_v1.08759-RA, Tfasc_v1.08816-RA, Tfasc_v1.08821-RA, Tfasc_v1.08862-RA, Tfasc_v1.08863-RA, Tfasc_v1.08868-RA, Tfasc_v1.08869-RA, Tfasc_v1.08870-RA, Tfasc_v1.08893-RA, Tfasc_v1.08903-RA, Tfasc_v1.08973-RA, Tfasc_v1.08975-RA, Tfasc_v1.08984-RA, Tfasc_v1.08988-RA, Tfasc_v1.08998-RA, Tfasc_v1.09022-RA, Tfasc_v1.09031-RA, Tfasc_v1.09036-RA, Tfasc_v1.09042-RA, Tfasc_v1.09043-RA, Tfasc_v1.09057-RA, Tfasc_v1.09062-RA, Tfasc_v1.09084-RA, Tfasc_v1.09116-RA, Tfasc_v1.09165-RA, Tfasc_v1.09192-RA, Tfasc_v1.09214-RA, Tfasc_v1.09237-RA, Tfasc_v1.09238-RA, Tfasc_v1.09239-RA, Tfasc_v1.09247-RA, Tfasc_v1.09248-RA, Tfasc_v1.09258-RA, Tfasc_v1.09267-RA, Tfasc_v1.09296-RA, Tfasc_v1.09313-RA, Tfasc_v1.09338-RA, Tfasc_v1.09359-RA, Tfasc_v1.09372-RA, Tfasc_v1.09375-RA, Tfasc_v1.09404-RA, Tfasc_v1.09405-RA, Tfasc_v1.09418-RA, Tfasc_v1.09419-RA, Tfasc_v1.09420-RA, Tfasc_v1.09438-RA, Tfasc_v1.09439-RA, Tfasc_v1.09467-RA, Tfasc_v1.09487-RA, Tfasc_v1.09498-RA, Tfasc_v1.09505-RA, Tfasc_v1.09512-RA, Tfasc_v1.09534-RA, Tfasc_v1.09535-RA, Tfasc_v1.09539-RA, Tfasc_v1.09543-RA, Tfasc_v1.09545-RA, Tfasc_v1.09547-RA, Tfasc_v1.09557-RA, Tfasc_v1.09561-RA, Tfasc_v1.09604-RA, Tfasc_v1.09612-RA, Tfasc_v1.09614-RA, Tfasc_v1.09638-RA, Tfasc_v1.09684-RA, Tfasc_v1.09685-RA, Tfasc_v1.09725-RA, Tfasc_v1.09741-RA, Tfasc_v1.09756-RA, Tfasc_v1.09764-RA, Tfasc_v1.09766-RA, Tfasc_v1.09781-RA, Tfasc_v1.09810-RA, Tfasc_v1.09816-RA, Tfasc_v1.09858-RA, Tfasc_v1.09942-RA, Tfasc_v1.10086-RA, Tfasc_v1.10130-RA, Tfasc_v1.10156-RA, Tfasc_v1.10164-RA, Tfasc_v1.10255-RA, Tfasc_v1.10262-RA, Tfasc_v1.10263-RA, Tfasc_v1.10266-RA, Tfasc_v1.10267-RA, Tfasc_v1.10440-RA, Tfasc_v1.10443-RA, Tfasc_v1.10450-RA, Tfasc_v1.10455-RA, Tfasc_v1.10524-RA, Tfasc_v1.10544-RA, Tfasc_v1.10553-RA, Tfasc_v1.10617-RA, Tfasc_v1.10621-RA, Tfasc_v1.10623-RA, Tfasc_v1.10647-RA, Tfasc_v1.10658-RA, Tfasc_v1.10659-RA, Tfasc_v1.10665-RA, Tfasc_v1.10757-RA, Tfasc_v1.10759-RA, Tfasc_v1.10761-RA, Tfasc_v1.10775-RA, Tfasc_v1.10778-RA, Tfasc_v1.10808-RA, Tfasc_v1.10834-RA, Tfasc_v1.10844-RA, Tfasc_v1.10848-RA, Tfasc_v1.10886-RA, Tfasc_v1.10930-RA, Tfasc_v1.10985-RA, Tfasc_v1.11020-RA, Tfasc_v1.11045-RA, Tfasc_v1.11049-RA, Tfasc_v1.11064-RA, Tfasc_v1.11243-RA, Tfasc_v1.11254-RA, Tfasc_v1.11287-RA, Tfasc_v1.11447-RA, Tfasc_v1.11507-RA, Tfasc_v1.11764-RA, Tfasc_v1.11765-RA, Tfasc_v1.11766-RA, Tfasc_v1.11771-RA, Tfasc_v1.11896-RA, Tfasc_v1.11898-RA, Tfasc_v1.11916-RA, Tfasc_v1.11918-RA, Tfasc_v1.11940-RA, Tfasc_v1.11944-RA, Tfasc_v1.11969-RA, Tfasc_v1.11977-RA, Tfasc_v1.12000-RA, Tfasc_v1.12033-RA, Tfasc_v1.12041-RA, Tfasc_v1.12054-RA, Tfasc_v1.12070-RA, Tfasc_v1.12086-RA, Tfasc_v1.12133-RA, Tfasc_v1.12137-RA, Tfasc_v1.12138-RA, Tfasc_v1.12149-RA, Tfasc_v1.12158-RA, Tfasc_v1.12169-RA, Tfasc_v1.12181-RA, Tfasc_v1.12189-RA, Tfasc_v1.12216-RA, Tfasc_v1.12242-RA, Tfasc_v1.12277-RA, Tfasc_v1.12279-RA, Tfasc_v1.12290-RA, Tfasc_v1.12294-RA, Tfasc_v1.12348-RA, Tfasc_v1.12405-RA, Tfasc_v1.12407-RA, Tfasc_v1.12419-RA, Tfasc_v1.12459-RA, Tfasc_v1.12471-RA, Tfasc_v1.12495-RA, Tfasc_v1.12527-RA, Tfasc_v1.12528-RA, Tfasc_v1.12550-RA, Tfasc_v1.12595-RA, Tfasc_v1.12700-RA, Tfasc_v1.12780-RA, Tfasc_v1.12824-RA, Tfasc_v1.12914-RA, Tfasc_v1.12956-RA, Tfasc_v1.12967-RA, Tfasc_v1.13027-RA, Tfasc_v1.13029-RA, Tfasc_v1.13030-RA, Tfasc_v1.13032-RA, Tfasc_v1.13034-RA, Tfasc_v1.13104-RA, Tfasc_v1.13108-RA, Tfasc_v1.13109-RA, Tfasc_v1.13110-RA, Tfasc_v1.13134-RA, Tfasc_v1.13155-RA, Tfasc_v1.13193-RA, Tfasc_v1.13222-RA, Tfasc_v1.13399-RA, Tfasc_v1.13451-RA, Tfasc_v1.13461-RA, Tfasc_v1.13683-RA, Tfasc_v1.13692-RA, Tfasc_v1.13698-RA, Tfasc_v1.13705-RA, Tfasc_v1.13825-RA, Tfasc_v1.13901-RA, Tfasc_v1.13958-RA, Tfasc_v1.13972-RA, Tfasc_v1.14001-RA, Tfasc_v1.14022-RA, Tfasc_v1.14027-RA, Tfasc_v1.14060-RA, Tfasc_v1.14071-RA, Tfasc_v1.14115-RA, Tfasc_v1.14118-RA, Tfasc_v1.14122-RA, Tfasc_v1.14123-RA, Tfasc_v1.14175-RA, Tfasc_v1.14176-RA, Tfasc_v1.14188-RA, Tfasc_v1.14225-RA, Tfasc_v1.14256-RA, Tfasc_v1.14272-RA, Tfasc_v1.14275-RA, Tfasc_v1.14309-RA, Tfasc_v1.14310-RA, Tfasc_v1.14313-RA, Tfasc_v1.14321-RA, Tfasc_v1.14322-RA, Tfasc_v1.14352-RA, Tfasc_v1.14390-RA, Tfasc_v1.14448-RA, Tfasc_v1.14449-RA, Tfasc_v1.14473-RA, Tfasc_v1.14590-RA, Tfasc_v1.14621-RA, Tfasc_v1.14672-RA, Tfasc_v1.14745-RA, Tfasc_v1.14761-RA, Tfasc_v1.14770-RA, Tfasc_v1.14783-RA, Tfasc_v1.14784-RA, Tfasc_v1.14785-RA, Tfasc_v1.14790-RA, Tfasc_v1.14798-RA, Tfasc_v1.14807-RA, Tfasc_v1.14819-RA, Tfasc_v1.14830-RA, Tfasc_v1.14901-RA, Tfasc_v1.14907-RA, Tfasc_v1.14922-RA, Tfasc_v1.14943-RA, Tfasc_v1.14945-RA, Tfasc_v1.14963-RA, Tfasc_v1.15013-RA, Tfasc_v1.15015-RA, Tfasc_v1.15022-RA, Tfasc_v1.15044-RA, Tfasc_v1.15053-RA, Tfasc_v1.15064-RA, Tfasc_v1.15069-RA, Tfasc_v1.15177-RA, Tfasc_v1.15179-RA, Tfasc_v1.15247-RA, Tfasc_v1.15258-RA, Tfasc_v1.15290-RA, Tfasc_v1.15342-RA, Tfasc_v1.15366-RA, Tfasc_v1.15453-RA, Tfasc_v1.15454-RA, Tfasc_v1.15457-RA, Tfasc_v1.15510-RA, Tfasc_v1.15514-RA, Tfasc_v1.15572-RA, Tfasc_v1.15574-RA, Tfasc_v1.15575-RA, Tfasc_v1.15608-RA, Tfasc_v1.15636-RA, Tfasc_v1.15659-RA, Tfasc_v1.15670-RA, Tfasc_v1.15674-RA, Tfasc_v1.15730-RA, Tfasc_v1.15812-RA, Tfasc_v1.15824-RA, Tfasc_v1.15863-RA, Tfasc_v1.15909-RA, Tfasc_v1.15910-RA, Tfasc_v1.15938-RA, Tfasc_v1.15959-RA, Tfasc_v1.15986-RA, Tfasc_v1.15987-RA, Tfasc_v1.15988-RA, Tfasc_v1.16008-RA, Tfasc_v1.16017-RA, Tfasc_v1.16023-RA, Tfasc_v1.16025-RA, Tfasc_v1.16034-RB, Tfasc_v1.16044-RA, Tfasc_v1.16047-RA, Tfasc_v1.16061-RA, Tfasc_v1.16105-RA, Tfasc_v1.16115-RA, Tfasc_v1.16118-RA, Tfasc_v1.16131-RA, Tfasc_v1.16132-RA, Tfasc_v1.16156-RA, Tfasc_v1.16170-RA, Tfasc_v1.16172-RA, Tfasc_v1.16184-RA, Tfasc_v1.16198-RA, Tfasc_v1.16246-RA, Tfasc_v1.16247-RA, Tfasc_v1.16251-RA, Tfasc_v1.16254-RA, Tfasc_v1.16257-RA, Tfasc_v1.16271-RA, Tfasc_v1.16304-RA, Tfasc_v1.16315-RA, Tfasc_v1.16316-RA, Tfasc_v1.16317-RA, Tfasc_v1.16334-RA, Tfasc_v1.16339-RA, Tfasc_v1.16341-RA, Tfasc_v1.16345-RA, Tfasc_v1.16385-RA, Tfasc_v1.16389-RA, Tfasc_v1.16401-RA, Tfasc_v1.16420-RA, Tfasc_v1.16428-RA, Tfasc_v1.16431-RA, Tfasc_v1.16432-RA, Tfasc_v1.16454-RA, Tfasc_v1.16481-RA, Tfasc_v1.16686-RA, Tfasc_v1.16694-RA, Tfasc_v1.16873-RA, Tfasc_v1.16878-RA, Tfasc_v1.17005-RA, Tfasc_v1.17006-RA, Tfasc_v1.17009-RA, Tfasc_v1.17015-RA, Tfasc_v1.17028-RA, Tfasc_v1.17033-RA, Tfasc_v1.17065-RA, Tfasc_v1.17135-RA, Tfasc_v1.17137-RA, Tfasc_v1.17142-RA, Tfasc_v1.17160-RA, Tfasc_v1.17162-RA, Tfasc_v1.17165-RA, Tfasc_v1.17173-RA, Tfasc_v1.17175-RA, Tfasc_v1.17214-RA, Tfasc_v1.17228-RA, Tfasc_v1.17263-RA, Tfasc_v1.17265-RA, Tfasc_v1.17271-RA, Tfasc_v1.17275-RA, Tfasc_v1.17276-RA, Tfasc_v1.17319-RA, Tfasc_v1.17348-RA, Tfasc_v1.17361-RA, Tfasc_v1.17370-RA, Tfasc_v1.17391-RA, Tfasc_v1.17402-RA, Tfasc_v1.17414-RA, Tfasc_v1.17452-RA, Tfasc_v1.17468-RA, Tfasc_v1.17472-RA, Tfasc_v1.17504-RA, Tfasc_v1.17513-RA, Tfasc_v1.17531-RA, Tfasc_v1.17563-RA, Tfasc_v1.17674-RA, Tfasc_v1.17680-RA, Tfasc_v1.17690-RA, Tfasc_v1.17699-RA, Tfasc_v1.17702-RA, Tfasc_v1.18037-RA, Tfasc_v1.18123-RA, Tfasc_v1.18147-RA, Tfasc_v1.18186-RA, Tfasc_v1.18226-RB, Tfasc_v1.18233-RB, Tfasc_v1.18294-RA, Tfasc_v1.18336-RA, Tfasc_v1.18354-RA, Tfasc_v1.18368-RA, Tfasc_v1.18416-RA, Tfasc_v1.18509-RA, Tfasc_v1.18554-RA, Tfasc_v1.18618-RA, Tfasc_v1.18636-RA, Tfasc_v1.18640-RA, Tfasc_v1.18691-RA, Tfasc_v1.18752-RA, Tfasc_v1.18757-RA, Tfasc_v1.18765-RA, Tfasc_v1.18795-RA, Tfasc_v1.18839-RA, Tfasc_v1.18842-RA, Tfasc_v1.19017-RA, Tfasc_v1.19050-RA, Tfasc_v1.19052-RA, Tfasc_v1.19053-RA, Tfasc_v1.19170-RA, Tfasc_v1.19277-RA, Tfasc_v1.19309-RA, Tfasc_v1.19311-RA, Tfasc_v1.19392-RA, Tfasc_v1.19426-RA, Tfasc_v1.19444-RA, Tfasc_v1.19450-RA, Tfasc_v1.19498-RA, Tfasc_v1.19507-RA, Tfasc_v1.19514-RA, Tfasc_v1.19550-RA, Tfasc_v1.19575-RA, Tfasc_v1.19672-RA, Tfasc_v1.19674-RA, Tfasc_v1.19676-RA, Tfasc_v1.19677-RA, Tfasc_v1.19709-RA, Tfasc_v1.19830-RA, Tfasc_v1.19875-RA, Tfasc_v1.19887-RA, Tfasc_v1.19929-RA, Tfasc_v1.19945-RA, Tfasc_v1.19958-RA, Tfasc_v1.19968-RA, Tfasc_v1.20007-RA, Tfasc_v1.20025-RA, Tfasc_v1.20059-RA, Tfasc_v1.20067-RA, Tfasc_v1.20070-RA, Tfasc_v1.20119-RA, Tfasc_v1.20122-RA, Tfasc_v1.20141-RA, Tfasc_v1.20266-RA, Tfasc_v1.20270-RA, Tfasc_v1.20275-RA, Tfasc_v1.20295-RA, Tfasc_v1.20309-RA, Tfasc_v1.20310-RA, Tfasc_v1.20313-RA, Tfasc_v1.20354-RA, Tfasc_v1.20407-RA, Tfasc_v1.20408-RA, Tfasc_v1.20487-RA, Tfasc_v1.20493-RA, Tfasc_v1.20538-RA, Tfasc_v1.20539-RA, Tfasc_v1.20607-RA, Tfasc_v1.20656-RA, Tfasc_v1.20765-RA, Tfasc_v1.20838-RA, Tfasc_v1.20858-RA, Tfasc_v1.20884-RA, Tfasc_v1.21088-RA, Tfasc_v1.21098-RA, Tfasc_v1.21103-RA, Tfasc_v1.21158-RA, Tfasc_v1.21161-RA, Tfasc_v1.21163-RA, Tfasc_v1.21186-RA, Tfasc_v1.21200-RA, Tfasc_v1.21209-RA, Tfasc_v1.21239-RA, Tfasc_v1.21250-RA, Tfasc_v1.21261-RA, Tfasc_v1.21270-RA, Tfasc_v1.21289-RA, Tfasc_v1.21292-RA, Tfasc_v1.21376-RA, Tfasc_v1.21389-RA, Tfasc_v1.21390-RA, Tfasc_v1.21391-RA, Tfasc_v1.21406-RA, Tfasc_v1.21412-RA, Tfasc_v1.21432-RA, Tfasc_v1.21449-RA, Tfasc_v1.21467-RA, Tfasc_v1.21495-RA, Tfasc_v1.21503-RA, Tfasc_v1.21580-RA, Tfasc_v1.21745-RA, Tfasc_v1.21881-RA, Tfasc_v1.21956-RA, Tfasc_v1.21983-RA, Tfasc_v1.21985-RA, Tfasc_v1.22083-RA, Tfasc_v1.22091-RA, Tfasc_v1.22185-RA, Tfasc_v1.22191-RA, Tfasc_v1.22197-RA, Tfasc_v1.22198-RA, Tfasc_v1.22210-RA, Tfasc_v1.22253-RA, Tfasc_v1.22286-RA, Tfasc_v1.22304-RA, Tfasc_v1.22378-RA, Tfasc_v1.22379-RA, Tfasc_v1.22404-RA, Tfasc_v1.22405-RA, Tfasc_v1.22502-RA, Tfasc_v1.22590-RA, Tfasc_v1.22609-RA, Tfasc_v1.22610-RA, Tfasc_v1.22621-RA, Tfasc_v1.22637-RA, Tfasc_v1.22652-RA, Tfasc_v1.22664-RA, Tfasc_v1.22667-RA, Tfasc_v1.22668-RA, Tfasc_v1.22717-RA, Tfasc_v1.22723-RA, Tfasc_v1.22750-RA, Tfasc_v1.22774-RA, Tfasc_v1.22789-RA, Tfasc_v1.22790-RA, Tfasc_v1.22796-RA, Tfasc_v1.22802-RA, Tfasc_v1.22817-RA, Tfasc_v1.22821-RA, Tfasc_v1.22867-RA, Tfasc_v1.22890-RA, Tfasc_v1.22896-RA, Tfasc_v1.22897-RA, Tfasc_v1.22908-RA, Tfasc_v1.22921-RA, Tfasc_v1.22959-RA, Tfasc_v1.22984-RA, Tfasc_v1.22985-RA, Tfa