"Intersections"	"Degree"	"Observed.Overlap"	"Expected.Overlap"	"FE"	"P.value"	"Elements"
sc_v1.22994-RA, Tfasc_v1.23005-RA, Tfasc_v1.23009-RA, Tfasc_v1.23016-RA, Tfasc_v1.23033-RA, Tfasc_v1.23046-RA, Tfasc_v1.23048-RA, Tfasc_v1.23059-RA, Tfasc_v1.23097-RA, Tfasc_v1.23105-RA, Tfasc_v1.23134-RA, Tfasc_v1.23135-RA, Tfasc_v1.23151-RA, Tfasc_v1.23155-RA, Tfasc_v1.23156-RA, Tfasc_v1.23181-RA, Tfasc_v1.23191-RA, Tfasc_v1.23198-RA, Tfasc_v1.23204-RA, Tfasc_v1.23211-RA, Tfasc_v1.23264-RA, Tfasc_v1.23297-RB, Tfasc_v1.23321-RA, Tfasc_v1.23351-RA, Tfasc_v1.23367-RA, Tfasc_v1.23382-RA, Tfasc_v1.23462-RA, Tfasc_v1.23482-RA, Tfasc_v1.23490-RA, Tfasc_v1.23603-RA, Tfasc_v1.23675-RA, Tfasc_v1.23678-RA, Tfasc_v1.23683-RA, Tfasc_v1.23735-RA, Tfasc_v1.23794-RA, Tfasc_v1.23826-RA, Tfasc_v1.23937-RA, Tfasc_v1.23943-RA, Tfasc_v1.23958-RA, Tfasc_v1.24027-RA, Tfasc_v1.24053-RA, Tfasc_v1.24065-RA, Tfasc_v1.24066-RA, Tfasc_v1.24081-RA, Tfasc_v1.24091-RA, Tfasc_v1.24095-RA, Tfasc_v1.24114-RA, Tfasc_v1.24127-RA, Tfasc_v1.24128-RA, Tfasc_v1.24129-RA, Tfasc_v1.24140-RA, Tfasc_v1.24141-RA, Tfasc_v1.24146-RA, Tfasc_v1.24147-RA, Tfasc_v1.24154-RA, Tfasc_v1.24162-RA, Tfasc_v1.24176-RA, Tfasc_v1.24184-RA, Tfasc_v1.24205-RA, Tfasc_v1.24209-RA, Tfasc_v1.24218-RA, Tfasc_v1.24242-RA, Tfasc_v1.24253-RA, Tfasc_v1.24258-RA, Tfasc_v1.24264-RA, Tfasc_v1.24280-RA, Tfasc_v1.24323-RA, Tfasc_v1.24350-RA, Tfasc_v1.24353-RA, Tfasc_v1.24355-RA, Tfasc_v1.24370-RA, Tfasc_v1.24394-RA, Tfasc_v1.24397-RA, Tfasc_v1.24407-RA, Tfasc_v1.24453-RA, Tfasc_v1.24464-RA, Tfasc_v1.24501-RA, Tfasc_v1.24515-RA, Tfasc_v1.24571-RA, Tfasc_v1.24618-RA, Tfasc_v1.24671-RA, Tfasc_v1.24722-RA, Tfasc_v1.24860-RA, Tfasc_v1.24939-RA, Tfasc_v1.24944-RA, Tfasc_v1.24963-RA, Tfasc_v1.24974-RA, Tfasc_v1.24989-RA, Tfasc_v1.25024-RA, Tfasc_v1.25102-RA, Tfasc_v1.25155-RA, Tfasc_v1.25163-RA, Tfasc_v1.25170-RA, Tfasc_v1.25175-RA, Tfasc_v1.25177-RA, Tfasc_v1.25199-RA, Tfasc_v1.25239-RA, Tfasc_v1.25240-RA, Tfasc_v1.25374-RA, Tfasc_v1.25536-RA, Tfasc_v1.25567-RA, Tfasc_v1.25642-RA, Tfasc_v1.25644-RA, Tfasc_v1.25753-RA, Tfasc_v1.25781-RA, Tfasc_v1.25842-RA, Tfasc_v1.25847-RA, Tfasc_v1.26040-RA, Tfasc_v1.26100-RA, Tfasc_v1.26105-RA, Tfasc_v1.26124-RA, Tfasc_v1.26167-RA, Tfasc_v1.26193-RA, Tfasc_v1.26194-RA, Tfasc_v1.26197-RA, Tfasc_v1.26318-RA, Tfasc_v1.26324-RA, Tfasc_v1.26584-RA, Tfasc_v1.26603-RA, Tfasc_v1.26620-RA, Tfasc_v1.26626-RA, Tfasc_v1.26648-RA, Tfasc_v1.26680-RA, Tfasc_v1.26711-RA, Tfasc_v1.26781-RA, Tfasc_v1.26782-RA, Tfasc_v1.26815-RA, Tfasc_v1.26825-RA, Tfasc_v1.26846-RA, Tfasc_v1.26858-RA, Tfasc_v1.26876-RA, Tfasc_v1.26911-RA, Tfasc_v1.26934-RA, Tfasc_v1.26973-RA, Tfasc_v1.26981-RA, Tfasc_v1.26985-RA, Tfasc_v1.26991-RA, Tfasc_v1.27093-RA, Tfasc_v1.27110-RA, Tfasc_v1.27173-RA, Tfasc_v1.27231-RA, Tfasc_v1.27296-RA, Tfasc_v1.27309-RA, Tfasc_v1.27357-RA, Tfasc_v1.27376-RA, Tfasc_v1.27409-RA, Tfasc_v1.27451-RA, Tfasc_v1.27486-RA, Tfasc_v1.27521-RA, Tfasc_v1.27589-RA, Tfasc_v1.27615-RA, Tfasc_v1.27635-RA, Tfasc_v1.27673-RA, Tfasc_v1.27689-RA, Tfasc_v1.27690-RA, Tfasc_v1.27701-RA, Tfasc_v1.27705-RA, Tfasc_v1.27745-RA, Tfasc_v1.27749-RA, Tfasc_v1.27751-RA, Tfasc_v1.27776-RA, Tfasc_v1.27784-RA, Tfasc_v1.27789-RA, Tfasc_v1.27794-RA, Tfasc_v1.27815-RA, Tfasc_v1.27816-RA, Tfasc_v1.27825-RA, Tfasc_v1.27841-RA, Tfasc_v1.27841-RB, Tfasc_v1.27843-RA, Tfasc_v1.27857-RA, Tfasc_v1.27879-RA, Tfasc_v1.27880-RB, Tfasc_v1.27902-RA, Tfasc_v1.28017-RA, Tfasc_v1.28033-RA, Tfasc_v1.28036-RA, Tfasc_v1.28042-RA, Tfasc_v1.28072-RA, Tfasc_v1.28079-RA, Tfasc_v1.28082-RA, Tfasc_v1.28086-RA, Tfasc_v1.28087-RA, Tfasc_v1.28182-RA, Tfasc_v1.28214-RA, Tfasc_v1.28248-RA, Tfasc_v1.28286-RA, Tfasc_v1.28328-RA, Tfasc_v1.28359-RA, Tfasc_v1.28377-RA, Tfasc_v1.28397-RA, Tfasc_v1.28405-RA, Tfasc_v1.28610-RA, Tfasc_v1.28628-RA, Tfasc_v1.28628-RB, Tfasc_v1.28745-RA, Tfasc_v1.28753-RA, Tfasc_v1.28774-RA, Tfasc_v1.28809-RA, Tfasc_v1.28810-RA, Tfasc_v1.28841-RA, Tfasc_v1.28871-RA, Tfasc_v1.28877-RA, Tfasc_v1.28891-RA, Tfasc_v1.28892-RA, Tfasc_v1.28900-RA, Tfasc_v1.28918-RA, Tfasc_v1.28924-RA, Tfasc_v1.28982-RA, Tfasc_v1.28985-RA, Tfasc_v1.28996-RA, Tfasc_v1.29243-RA, Tfasc_v1.29332-RA, Tfasc_v1.29334-RA, Tfasc_v1.29397-RA, Tfasc_v1.29408-RA, Tfasc_v1.29515-RA, Tfasc_v1.29526-RA, Tfasc_v1.29530-RA, Tfasc_v1.29569-RA, Tfasc_v1.29570-RA, Tfasc_v1.29578-RA, Tfasc_v1.29585-RA, Tfasc_v1.29586-RA, Tfasc_v1.29621-RA, Tfasc_v1.29646-RA, Tfasc_v1.29662-RA, Tfasc_v1.29682-RA, Tfasc_v1.29688-RA, Tfasc_v1.29694-RA, Tfasc_v1.29709-RA, Tfasc_v1.29716-RA, Tfasc_v1.29725-RA, Tfasc_v1.29734-RA, Tfasc_v1.29735-RA, Tfasc_v1.29741-RA, Tfasc_v1.29767-RA, Tfasc_v1.29776-RA, Tfasc_v1.29819-RA, Tfasc_v1.29858-RA, Tfasc_v1.29913-RA, Tfasc_v1.29918-RA, Tfasc_v1.29944-RA, Tfasc_v1.29968-RA, Tfasc_v1.29996-RA, Tfasc_v1.30044-RA, Tfasc_v1.30075-RB, Tfasc_v1.30102-RA, Tfasc_v1.30123-RA, Tfasc_v1.30148-RA, Tfasc_v1.30160-RA, Tfasc_v1.30187-RA, Tfasc_v1.30266-RA, Tfasc_v1.30267-RA, Tfasc_v1.30350-RA, Tfasc_v1.30353-RA, Tfasc_v1.30567-RA, Tfasc_v1.30578-RA, Tfasc_v1.30694-RA, Tfasc_v1.30705-RA, Tfasc_v1.30820-RA, Tfasc_v1.30923-RA, Tfasc_v1.30939-RA, Tfasc_v1.31019-RA, Tfasc_v1.31087-RA, Tfasc_v1.31089-RA, Tfasc_v1.31205-RA, Tfasc_v1.31207-RA, Tfasc_v1.31345-RA, Tfasc_v1.31471-RA, Tfasc_v1.31828-RA, Tfasc_v1.32085-RB, Tfasc_v1.32247-RA, Tfasc_v1.32336-RA, Tfasc_v1.32359-RA, Tfasc_v1.32700-RA, Tfasc_v1.32707-RA, Tfasc_v1.32708-RA, Tfasc_v1.32709-RA, Tfasc_v1.32711-RA, Tfasc_v1.32712-RA, Tfasc_v1.32715-RA, Tfasc_v1.32716-RA, Tfasc_v1.32717-RA, Tfasc_v1.32721-RA, Tfasc_v1.32722-RA, Tfasc_v1.32723-RA, Tfasc_v1.32725-RA, Tfasc_v1.32728-RA, Tfasc_v1.32790-RA, Tfasc_v1.33165-RA, Tfasc_v1.33306-RA, Tfasc_v1.33320-RA"
"T. leiboldiana, night & T. leiboldiana, day"	2	276	24.9326512255453	11.0698215566108	2.83905738568846e-247	"Tfasc_v1.00015-RA, Tfasc_v1.00031-RA, Tfasc_v1.00032-RA, Tfasc_v1.00323-RA, Tfasc_v1.00332-RA, Tfasc_v1.00336-RA, Tfasc_v1.00554-RA, Tfasc_v1.00773-RA, Tfasc_v1.00930-RA, Tfasc_v1.01127-RA, Tfasc_v1.01263-RA, Tfasc_v1.01302-RA, Tfasc_v1.01363-RA, Tfasc_v1.01365-RA, Tfasc_v1.01511-RA, Tfasc_v1.01548-RA, Tfasc_v1.01585-RA, Tfasc_v1.01589-RA, Tfasc_v1.01654-RA, Tfasc_v1.01725-RA, Tfasc_v1.01802-RA, Tfasc_v1.01876-RA, Tfasc_v1.01902-RA, Tfasc_v1.01919-RA, Tfasc_v1.01957-RA, Tfasc_v1.01971-RA, Tfasc_v1.02072-RA, Tfasc_v1.02110-RA, Tfasc_v1.02144-RA, Tfasc_v1.02376-RA, Tfasc_v1.02452-RA, Tfasc_v1.02513-RA, Tfasc_v1.02582-RA, Tfasc_v1.03067-RA, Tfasc_v1.03275-RA, Tfasc_v1.03288-RA, Tfasc_v1.03296-RA, Tfasc_v1.03448-RA, Tfasc_v1.03637-RA, Tfasc_v1.03928-RA, Tfasc_v1.04301-RA, Tfasc_v1.04544-RA, Tfasc_v1.04639-RA, Tfasc_v1.04692-RA, Tfasc_v1.04767-RA, Tfasc_v1.04929-RA, Tfasc_v1.05238-RA, Tfasc_v1.05511-RA, Tfasc_v1.05552-RA, Tfasc_v1.05742-RA, Tfasc_v1.05861-RA, Tfasc_v1.05868-RA, Tfasc_v1.05895-RA, Tfasc_v1.06011-RA, Tfasc_v1.06039-RA, Tfasc_v1.06080-RA, Tfasc_v1.06101-RA, Tfasc_v1.06107-RA, Tfasc_v1.06218-RA, Tfasc_v1.06304-RA, Tfasc_v1.06312-RB, Tfasc_v1.06465-RA, Tfasc_v1.06470-RA, Tfasc_v1.06472-RA, Tfasc_v1.06479-RA, Tfasc_v1.06557-RA, Tfasc_v1.06625-RA, Tfasc_v1.06725-RA, Tfasc_v1.06882-RA, Tfasc_v1.07043-RA, Tfasc_v1.07329-RA, Tfasc_v1.07435-RA, Tfasc_v1.07523-RA, Tfasc_v1.07651-RA, Tfasc_v1.07719-RA, Tfasc_v1.07821-RA, Tfasc_v1.07858-RA, Tfasc_v1.07870-RA, Tfasc_v1.07919-RA, Tfasc_v1.07920-RA, Tfasc_v1.08046-RA, Tfasc_v1.08071-RA, Tfasc_v1.08116-RA, Tfasc_v1.08464-RA, Tfasc_v1.08756-RA, Tfasc_v1.08869-RA, Tfasc_v1.08893-RA, Tfasc_v1.08975-RA, Tfasc_v1.09036-RA, Tfasc_v1.09042-RA, Tfasc_v1.09043-RA, Tfasc_v1.09057-RA, Tfasc_v1.09062-RA, Tfasc_v1.09258-RA, Tfasc_v1.09404-RA, Tfasc_v1.09405-RA, Tfasc_v1.09439-RA, Tfasc_v1.09561-RA, Tfasc_v1.09638-RA, Tfasc_v1.09741-RA, Tfasc_v1.09756-RA, Tfasc_v1.09816-RA, Tfasc_v1.09942-RA, Tfasc_v1.10443-RA, Tfasc_v1.10455-RA, Tfasc_v1.10617-RA, Tfasc_v1.10761-RA, Tfasc_v1.10775-RA, Tfasc_v1.10844-RA, Tfasc_v1.11243-RA, Tfasc_v1.11764-RA, Tfasc_v1.11765-RA, Tfasc_v1.11896-RA, Tfasc_v1.11898-RA, Tfasc_v1.11916-RA, Tfasc_v1.11918-RA, Tfasc_v1.11969-RA, Tfasc_v1.12070-RA, Tfasc_v1.12158-RA, Tfasc_v1.12189-RA, Tfasc_v1.12277-RA, Tfasc_v1.12294-RA, Tfasc_v1.12471-RA, Tfasc_v1.12527-RA, Tfasc_v1.12528-RA, Tfasc_v1.12595-RA, Tfasc_v1.12780-RA, Tfasc_v1.12914-RA, Tfasc_v1.13032-RA, Tfasc_v1.13034-RA, Tfasc_v1.13104-RA, Tfasc_v1.13109-RA, Tfasc_v1.13110-RA, Tfasc_v1.13155-RA, Tfasc_v1.13222-RA, Tfasc_v1.13683-RA, Tfasc_v1.13705-RA, Tfasc_v1.13901-RA, Tfasc_v1.14001-RA, Tfasc_v1.14060-RA, Tfasc_v1.14071-RA, Tfasc_v1.14176-RA, Tfasc_v1.14256-RA, Tfasc_v1.14322-RA, Tfasc_v1.14390-RA, Tfasc_v1.14473-RA, Tfasc_v1.14590-RA, Tfasc_v1.14672-RA, Tfasc_v1.14790-RA, Tfasc_v1.14963-RA, Tfasc_v1.15342-RA, Tfasc_v1.15457-RA, Tfasc_v1.15574-RA, Tfasc_v1.15812-RA, Tfasc_v1.15824-RA, Tfasc_v1.15986-RA, Tfasc_v1.15988-RA, Tfasc_v1.16008-RA, Tfasc_v1.16061-RA, Tfasc_v1.16115-RA, Tfasc_v1.16254-RA, Tfasc_v1.16316-RA, Tfasc_v1.16385-RA, Tfasc_v1.16873-RA, Tfasc_v1.17005-RA, Tfasc_v1.17006-RA, Tfasc_v1.17009-RA, Tfasc_v1.17065-RA, Tfasc_v1.17137-RA, Tfasc_v1.17142-RA, Tfasc_v1.17160-RA, Tfasc_v1.17162-RA, Tfasc_v1.17165-RA, Tfasc_v1.17173-RA, Tfasc_v1.17175-RA, Tfasc_v1.17263-RA, Tfasc_v1.17271-RA, Tfasc_v1.17504-RA, Tfasc_v1.17563-RA, Tfasc_v1.17674-RA, Tfasc_v1.18354-RA, Tfasc_v1.18691-RA, Tfasc_v1.18839-RA, Tfasc_v1.18842-RA, Tfasc_v1.19052-RA, Tfasc_v1.19309-RA, Tfasc_v1.19392-RA, Tfasc_v1.19450-RA, Tfasc_v1.19498-RA, Tfasc_v1.19507-RA, Tfasc_v1.19677-RA, Tfasc_v1.19929-RA, Tfasc_v1.19968-RA, Tfasc_v1.20007-RA, Tfasc_v1.20067-RA, Tfasc_v1.20070-RA, Tfasc_v1.20119-RA, Tfasc_v1.20122-RA, Tfasc_v1.20309-RA, Tfasc_v1.20607-RA, Tfasc_v1.20884-RA, Tfasc_v1.21186-RA, Tfasc_v1.21432-RA, Tfasc_v1.21985-RA, Tfasc_v1.22083-RA, Tfasc_v1.22185-RA, Tfasc_v1.22210-RA, Tfasc_v1.22286-RA, Tfasc_v1.22405-RA, Tfasc_v1.22502-RA, Tfasc_v1.22867-RA, Tfasc_v1.22908-RA, Tfasc_v1.22959-RA, Tfasc_v1.23046-RA, Tfasc_v1.23297-RB, Tfasc_v1.23321-RA, Tfasc_v1.23382-RA, Tfasc_v1.23603-RA, Tfasc_v1.23735-RA, Tfasc_v1.23943-RA, Tfasc_v1.24065-RA, Tfasc_v1.24129-RA, Tfasc_v1.24176-RA, Tfasc_v1.24253-RA, Tfasc_v1.24355-RA, Tfasc_v1.24397-RA, Tfasc_v1.24860-RA, Tfasc_v1.24963-RA, Tfasc_v1.24974-RA, Tfasc_v1.25024-RA, Tfasc_v1.25239-RA, Tfasc_v1.25536-RA, Tfasc_v1.25567-RA, Tfasc_v1.25642-RA, Tfasc_v1.25644-RA, Tfasc_v1.25847-RA, Tfasc_v1.26105-RA, Tfasc_v1.26193-RA, Tfasc_v1.26194-RA, Tfasc_v1.26324-RA, Tfasc_v1.26648-RA, Tfasc_v1.26711-RA, Tfasc_v1.26815-RA, Tfasc_v1.26991-RA, Tfasc_v1.27093-RA, Tfasc_v1.27110-RA, Tfasc_v1.27376-RA, Tfasc_v1.27615-RA, Tfasc_v1.27776-RA, Tfasc_v1.27784-RA, Tfasc_v1.27843-RA, Tfasc_v1.28072-RA, Tfasc_v1.28079-RA, Tfasc_v1.28087-RA, Tfasc_v1.28248-RA, Tfasc_v1.28377-RA, Tfasc_v1.28397-RA, Tfasc_v1.28809-RA, Tfasc_v1.28877-RA, Tfasc_v1.28900-RA, Tfasc_v1.28982-RA, Tfasc_v1.29569-RA, Tfasc_v1.29570-RA, Tfasc_v1.29585-RA, Tfasc_v1.29586-RA, Tfasc_v1.29646-RA, Tfasc_v1.29662-RA, Tfasc_v1.29767-RA, Tfasc_v1.29913-RA, Tfasc_v1.29918-RA, Tfasc_v1.29944-RA, Tfasc_v1.29968-RA, Tfasc_v1.30350-RA, Tfasc_v1.32721-RA, Tfasc_v1.33165-RA, Tfasc_v1.33320-RA"
"T. vanhyningii, night"	1	50	NA	NA	NA	"Tfasc_v1.00036-RA, Tfasc_v1.01095-RA, Tfasc_v1.01503-RA, Tfasc_v1.01993-RA, Tfasc_v1.02144-RA, Tfasc_v1.02155-RA, Tfasc_v1.02457-RA, Tfasc_v1.02710-RA, Tfasc_v1.03236-RA, Tfasc_v1.03882-RA, Tfasc_v1.05078-RA, Tfasc_v1.05517-RA, Tfasc_v1.06312-RB, Tfasc_v1.06344-RA, Tfasc_v1.06530-RA, Tfasc_v1.07819-RA, Tfasc_v1.07870-RA, Tfasc_v1.08026-RA, Tfasc_v1.08989-RA, Tfasc_v1.09171-RA, Tfasc_v1.09823-RA, Tfasc_v1.09827-RA, Tfasc_v1.10131-RA, Tfasc_v1.10817-RA, Tfasc_v1.10936-RA, Tfasc_v1.12721-RA, Tfasc_v1.13934-RA, Tfasc_v1.14331-RA, Tfasc_v1.14798-RA, Tfasc_v1.14938-RA, Tfasc_v1.15874-RA, Tfasc_v1.17224-RA, Tfasc_v1.17626-RA, Tfasc_v1.18060-RA, Tfasc_v1.18434-RA, Tfasc_v1.18767-RA, Tfasc_v1.19220-RA, Tfasc_v1.19495-RA, Tfasc_v1.20376-RA, Tfasc_v1.21316-RA, Tfasc_v1.21388-RA, Tfasc_v1.21569-RA, Tfasc_v1.22420-RA, Tfasc_v1.22590-RA, Tfasc_v1.23489-RA, Tfasc_v1.23739-RA, Tfasc_v1.26440-RA, Tfasc_v1.28087-RA, Tfasc_v1.29709-RA, Tfasc_v1.31952-RA"
"T. vanhyningii, night & T. leiboldiana, day"	2	6	1.08781200809535	5.51565891472868	0.000722228485300006	"Tfasc_v1.02144-RA, Tfasc_v1.06312-RB, Tfasc_v1.07870-RA, Tfasc_v1.17626-RA, Tfasc_v1.19495-RA, Tfasc_v1.28087-RA"
"T. vanhyningii, night & T. leiboldiana, night"	2	11	3.22127276815831	3.41479930191972	0.000275147080904086	"Tfasc_v1.00036-RA, Tfasc_v1.01095-RA, Tfasc_v1.02144-RA, Tfasc_v1.05078-RA, Tfasc_v1.06312-RB, Tfasc_v1.07819-RA, Tfasc_v1.07870-RA, Tfasc_v1.14798-RA, Tfasc_v1.22590-RA, Tfasc_v1.28087-RA, Tfasc_v1.29709-RA"
"T. vanhyningii, night & T. leiboldiana, night & T. leiboldiana, day"	3	4	0.0700827839710628	57.0753582170994	8.27997656225918e-07	"Tfasc_v1.02144-RA, Tfasc_v1.06312-RB, Tfasc_v1.07870-RA, Tfasc_v1.28087-RA"
"T. vanhyningii, day"	1	83	NA	NA	NA	"Tfasc_v1.00053-RA, Tfasc_v1.00432-RA, Tfasc_v1.01568-RA, Tfasc_v1.01862-RA, Tfasc_v1.02175-RA, Tfasc_v1.02224-RA, Tfasc_v1.02457-RA, Tfasc_v1.02959-RA, Tfasc_v1.02960-RA, Tfasc_v1.03236-RA, Tfasc_v1.03269-RA, Tfasc_v1.04341-RA, Tfasc_v1.05402-RC, Tfasc_v1.05861-RA, Tfasc_v1.05873-RA, Tfasc_v1.05897-RA, Tfasc_v1.06004-RA, Tfasc_v1.06312-RB, Tfasc_v1.06399-RA, Tfasc_v1.06467-RA, Tfasc_v1.06549-RA, Tfasc_v1.06555-RA, Tfasc_v1.06575-RA, Tfasc_v1.07804-RA, Tfasc_v1.07858-RA, Tfasc_v1.07870-RA, Tfasc_v1.07884-RA, Tfasc_v1.08795-RA, Tfasc_v1.08797-RA, Tfasc_v1.08806-RA, Tfasc_v1.08989-RA, Tfasc_v1.09154-RA, Tfasc_v1.09441-RA, Tfasc_v1.10443-RA, Tfasc_v1.10455-RA, Tfasc_v1.12189-RA, Tfasc_v1.12721-RA, Tfasc_v1.13126-RA, Tfasc_v1.13190-RA, Tfasc_v1.13903-RA, Tfasc_v1.14072-RA, Tfasc_v1.14914-RA, Tfasc_v1.15932-RA, Tfasc_v1.16271-RA, Tfasc_v1.17057-RA, Tfasc_v1.17173-RA, Tfasc_v1.17300-RA, Tfasc_v1.18044-RA, Tfasc_v1.18401-RA, Tfasc_v1.18402-RA, Tfasc_v1.18404-RA, Tfasc_v1.18617-RA, Tfasc_v1.20818-RA, Tfasc_v1.21316-RA, Tfasc_v1.21387-RA, Tfasc_v1.21628-RA, Tfasc_v1.21910-RA, Tfasc_v1.21934-RA, Tfasc_v1.22197-RA, Tfasc_v1.22199-RA, Tfasc_v1.22202-RA, Tfasc_v1.22318-RA, Tfasc_v1.22355-RA, Tfasc_v1.22590-RA, Tfasc_v1.23052-RA, Tfasc_v1.23078-RA, Tfasc_v1.23174-RA, Tfasc_v1.23210-RA, Tfasc_v1.23382-RA, Tfasc_v1.23588-RA, Tfasc_v1.23739-RA, Tfasc_v1.23741-RA, Tfasc_v1.24093-RA, Tfasc_v1.26320-RA, Tfasc_v1.26473-RA, Tfasc_v1.27508-RA, Tfasc_v1.27980-RA, Tfasc_v1.28174-RA, Tfasc_v1.28753-RA, Tfasc_v1.29950-RA, Tfasc_v1.29958-RA, Tfasc_v1.29968-RA, Tfasc_v1.31952-RA"
"T. vanhyningii, day & T. leiboldiana, day"	2	11	1.80576793343827	6.09159117088509	1.77961935230323e-06	"Tfasc_v1.05861-RA, Tfasc_v1.06312-RB, Tfasc_v1.07858-RA, Tfasc_v1.07870-RA, Tfasc_v1.10443-RA, Tfasc_v1.10455-RA, Tfasc_v1.12189-RA, Tfasc_v1.17173-RA, Tfasc_v1.21910-RA, Tfasc_v1.23382-RA, Tfasc_v1.29968-RA"
"T. vanhyningii, day & T. leiboldiana, night"	2	21	5.34731279514279	3.92720620702706	4.28016846267325e-08	"Tfasc_v1.00053-RA, Tfasc_v1.02959-RA, Tfasc_v1.02960-RA, Tfasc_v1.05861-RA, Tfasc_v1.05873-RA, Tfasc_v1.06312-RB, Tfasc_v1.06549-RA, Tfasc_v1.06555-RA, Tfasc_v1.06575-RA, Tfasc_v1.07858-RA, Tfasc_v1.07870-RA, Tfasc_v1.10443-RA, Tfasc_v1.10455-RA, Tfasc_v1.12189-RA, Tfasc_v1.16271-RA, Tfasc_v1.17173-RA, Tfasc_v1.22197-RA, Tfasc_v1.22590-RA, Tfasc_v1.23382-RA, Tfasc_v1.28753-RA, Tfasc_v1.29968-RA"
"T. vanhyningii, day & T. leiboldiana, night & T. leiboldiana, day"	3	10	0.116337421391964	85.9568647847882	5.591316967596e-17	"Tfasc_v1.05861-RA, Tfasc_v1.06312-RB, Tfasc_v1.07858-RA, Tfasc_v1.07870-RA, Tfasc_v1.10443-RA, Tfasc_v1.10455-RA, Tfasc_v1.12189-RA, Tfasc_v1.17173-RA, Tfasc_v1.23382-RA, Tfasc_v1.29968-RA"
"T. vanhyningii, day & T. vanhyningii, night"	2	10	0.23330335057342	42.8626506024096	2.4676656765887e-14	"Tfasc_v1.02457-RA, Tfasc_v1.03236-RA, Tfasc_v1.06312-RB, Tfasc_v1.07870-RA, Tfasc_v1.08989-RA, Tfasc_v1.12721-RA, Tfasc_v1.21316-RA, Tfasc_v1.22590-RA, Tfasc_v1.23739-RA, Tfasc_v1.31952-RA"
"T. vanhyningii, day & T. vanhyningii, night & T. leiboldiana, day"	3	2	0.00507580372565289	394.026268173469	1.24021233151018e-05	"Tfasc_v1.06312-RB, Tfasc_v1.07870-RA"
"T. vanhyningii, day & T. vanhyningii, night & T. leiboldiana, night"	3	3	0.015030674598445	199.591840030278	5.06995552888009e-07	"Tfasc_v1.06312-RB, Tfasc_v1.07870-RA, Tfasc_v1.22590-RA"
"T. vanhyningii, day & T. vanhyningii, night & T. leiboldiana, night & T. leiboldiana, day"	4	2	0.000327010966359243	6116.00284316725	5.15868260488554e-08	"Tfasc_v1.06312-RB, Tfasc_v1.07870-RA"
